00:17:46.786 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Players../players/list/season-S15/split-Spring/tournament-ALL/
00:17:46.786 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Champions../champion/list/season-S15/split-Spring/tournament-ALL/
00:17:46.786 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Plays../plays/season-ALL/split-ALL/tournament-ALL/
00:17:46.786 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tools../stats/tools/
00:17:46.786 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Premium../premium/esports/
00:17:46.786 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Preview../game/stats/67811/page-preview/
00:17:46.786 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 1../game/stats/67811/page-game/
00:17:46.786 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 2../game/stats/67812/page-game/
00:17:46.786 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 3../game/stats/67813/page-game/
00:17:46.786 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Summary../game/stats/67811/page-summary/
00:17:48.326 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - ------------------
00:17:48.327 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Home../esports/home/
00:17:48.327 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tournaments../tournament/list/
00:17:48.327 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Teams../teams/list/season-S15/split-Spring/tournament-ALL/
00:17:48.327 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Players../players/list/season-S15/split-Spring/tournament-ALL/
00:17:48.327 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Champions../champion/list/season-S15/split-Spring/tournament-ALL/
00:17:48.327 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Plays../plays/season-ALL/split-ALL/tournament-ALL/
00:17:48.327 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tools../stats/tools/
00:17:48.327 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Premium../premium/esports/
00:17:48.327 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Preview../game/stats/67808/page-preview/
00:17:48.327 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 1../game/stats/67808/page-game/
00:17:48.327 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 2../game/stats/67809/page-game/
00:17:48.327 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 3../game/stats/67810/page-game/
00:17:48.327 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Summary../game/stats/67808/page-summary/
00:17:49.857 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - ------------------
00:17:49.858 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Home../esports/home/
00:17:49.858 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tournaments../tournament/list/
00:17:49.858 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Teams../teams/list/season-S15/split-Spring/tournament-ALL/
00:17:49.858 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Players../players/list/season-S15/split-Spring/tournament-ALL/
00:17:49.858 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Champions../champion/list/season-S15/split-Spring/tournament-ALL/
00:17:49.858 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Plays../plays/season-ALL/split-ALL/tournament-ALL/
00:17:49.858 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tools../stats/tools/
00:17:49.858 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Premium../premium/esports/
00:17:49.858 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Preview../game/stats/67805/page-preview/
00:17:49.858 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 1../game/stats/67805/page-game/
00:17:49.858 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 2../game/stats/67806/page-game/
00:17:49.858 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 3../game/stats/67807/page-game/
00:17:49.858 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Summary../game/stats/67805/page-summary/
00:17:50.417 [SpringApplicationShutdownHook] INFO  o.s.c.s.DefaultLifecycleProcessor - Shutdown phase 2147482623 ends with 1 bean still running after timeout of 30000ms: [webServerGracefulShutdown]
00:17:50.445 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown aborted with one or more requests still active
00:27:20.573 [main] INFO  i.g.g.L.LcKonnectIngestorApplication - Starting LcKonnectIngestorApplication using Java 21.0.2 with PID 11241 (/Users/gyuyoungpark/Desktop/project/LCKonnect-Ingestor/build/classes/java/main started by gyuyoungpark in /Users/gyuyoungpark/Desktop/project/LCKonnect-Ingestor)
00:27:20.574 [main] INFO  i.g.g.L.LcKonnectIngestorApplication - No active profile set, falling back to 1 default profile: "default"
00:27:20.869 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
00:27:20.871 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
00:27:20.885 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 0 Redis repository interfaces.
00:27:21.063 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8081 (http)
00:27:21.070 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
00:27:21.072 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
00:27:21.072 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.41]
00:27:21.097 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
00:27:21.098 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 505 ms
00:27:21.455 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
00:27:21.464 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8081 (http) with context path '/'
00:27:21.471 [main] INFO  i.g.g.L.LcKonnectIngestorApplication - Started LcKonnectIngestorApplication in 1.089 seconds (process running for 1.328)
00:27:27.722 [http-nio-8081-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
00:27:27.722 [http-nio-8081-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
00:27:27.723 [http-nio-8081-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
00:27:27.738 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKCrawlerV1 - LckcrawlerV1: Start crawling...
00:27:33.311 [http-nio-8081-exec-1] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed: java.lang.ArrayIndexOutOfBoundsException: Index 3 out of bounds for length 3] with root cause
java.lang.ArrayIndexOutOfBoundsException: Index 3 out of bounds for length 3
	at io.github.gyu_young_park.LCKonnect_Ingestor.crawler.v1.LCKGameCrawler.parseGameIdList(LCKGameCrawler.java:104)
	at io.github.gyu_young_park.LCKonnect_Ingestor.crawler.v1.LCKGameCrawler.crawlLCKGameRawDataModelList(LCKGameCrawler.java:27)
	at io.github.gyu_young_park.LCKonnect_Ingestor.crawler.v1.LCKMatchCrawler.parseLCkMatchRawDataModelFromTableData(LCKMatchCrawler.java:47)
	at io.github.gyu_young_park.LCKonnect_Ingestor.crawler.v1.LCKMatchCrawler.crawLCKMatchData(LCKMatchCrawler.java:25)
	at io.github.gyu_young_park.LCKonnect_Ingestor.crawler.v1.LCKLeagueCrawler.crawLCKLeague(LCKLeagueCrawler.java:16)
	at io.github.gyu_young_park.LCKonnect_Ingestor.crawler.v1.LCKCrawlerV1.crawl(LCKCrawlerV1.java:32)
	at io.github.gyu_young_park.LCKonnect_Ingestor.controller.CrawlerController.getLCkRawDataModelList(CrawlerController.java:21)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:258)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:191)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:118)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:986)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:891)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1089)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:979)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1014)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:903)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:564)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:195)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:167)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:483)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:116)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:93)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:344)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:398)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:903)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1740)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1189)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:658)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:1583)
00:27:41.059 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
00:27:41.063 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
00:32:07.426 [main] INFO  i.g.g.L.LcKonnectIngestorApplication - Starting LcKonnectIngestorApplication using Java 21.0.2 with PID 12001 (/Users/gyuyoungpark/Desktop/project/LCKonnect-Ingestor/build/classes/java/main started by gyuyoungpark in /Users/gyuyoungpark/Desktop/project/LCKonnect-Ingestor)
00:32:07.427 [main] INFO  i.g.g.L.LcKonnectIngestorApplication - No active profile set, falling back to 1 default profile: "default"
00:32:07.711 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
00:32:07.713 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
00:32:07.727 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 0 Redis repository interfaces.
00:32:07.894 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8081 (http)
00:32:07.902 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
00:32:07.903 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
00:32:07.903 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.41]
00:32:07.934 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
00:32:07.934 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 489 ms
00:32:08.303 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
00:32:08.313 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8081 (http) with context path '/'
00:32:08.320 [main] INFO  i.g.g.L.LcKonnectIngestorApplication - Started LcKonnectIngestorApplication in 1.093 seconds (process running for 1.33)
00:32:11.107 [http-nio-8081-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
00:32:11.108 [http-nio-8081-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
00:32:11.109 [http-nio-8081-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
00:32:11.124 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKCrawlerV1 - LckcrawlerV1: Start crawling...
00:32:16.082 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../tournament/list/
00:32:16.083 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../teams/list/season-S15/split-Spring/tournament-ALL/
00:32:16.083 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../players/list/season-S15/split-Spring/tournament-ALL/
00:32:16.083 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../champion/list/season-S15/split-Spring/tournament-ALL/
00:32:16.083 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../plays/season-ALL/split-ALL/tournament-ALL/
00:32:16.083 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../stats/tools/
00:32:16.083 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../premium/esports/
00:32:16.083 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../game/stats/68739/page-preview/
00:32:16.083 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../game/stats/68739/page-game/
00:32:16.083 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../game/stats/68740/page-game/
00:32:17.708 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../tournament/list/
00:32:17.708 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../teams/list/season-S15/split-Spring/tournament-ALL/
00:32:17.708 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../players/list/season-S15/split-Spring/tournament-ALL/
00:32:17.708 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../champion/list/season-S15/split-Spring/tournament-ALL/
00:32:17.709 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../plays/season-ALL/split-ALL/tournament-ALL/
00:32:17.709 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../stats/tools/
00:32:17.709 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../premium/esports/
00:32:17.709 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../game/stats/68511/page-preview/
00:32:17.709 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../game/stats/68511/page-game/
00:32:17.709 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../game/stats/68512/page-game/
00:32:19.237 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../tournament/list/
00:32:19.238 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../teams/list/season-S15/split-Spring/tournament-ALL/
00:32:19.238 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../players/list/season-S15/split-Spring/tournament-ALL/
00:32:19.238 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../champion/list/season-S15/split-Spring/tournament-ALL/
00:32:19.238 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../plays/season-ALL/split-ALL/tournament-ALL/
00:32:19.238 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../stats/tools/
00:32:19.238 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../premium/esports/
00:32:19.238 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../game/stats/68508/page-preview/
00:32:19.238 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../game/stats/68508/page-game/
00:32:20.777 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../tournament/list/
00:32:20.778 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../teams/list/season-S15/split-Spring/tournament-ALL/
00:32:20.778 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../players/list/season-S15/split-Spring/tournament-ALL/
00:32:20.778 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../champion/list/season-S15/split-Spring/tournament-ALL/
00:32:20.778 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../plays/season-ALL/split-ALL/tournament-ALL/
00:32:20.778 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../stats/tools/
00:32:20.778 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../premium/esports/
00:32:20.778 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../game/stats/68505/page-preview/
00:32:20.778 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag: ../game/stats/68505/page-game/
